date,regime_0_prob,regime_1_prob,regime_2_prob,regime_id,regime_label
2016-06-03,0.16274619119692815,0.8372502470052055,3.5617978663630426e-06,1,High-Vol Bull
2016-06-06,0.10112187124649392,0.8988779202721967,2.0848130876366572e-07,1,High-Vol Bull
2016-06-07,0.12664564799445366,0.8733528618853275,1.490120218593448e-06,1,High-Vol Bull
2016-06-08,0.1393490069441166,0.8606503677316852,6.253241980175481e-07,1,High-Vol Bull
2016-06-09,0.058466061063456774,0.9415328879419979,1.0509945453008729e-06,1,High-Vol Bull
2016-06-10,0.1541387971836039,0.8458382002210818,2.3002595314240982e-05,1,High-Vol Bull
2016-06-13,0.8356398795474256,0.1638584384624204,0.0005016819901547948,0,Mean-Reverting / Stagnant
2016-06-14,0.9994033169258877,0.0005921198052273942,4.563268884427392e-06,0,Mean-Reverting / Stagnant
2016-06-15,0.8629508062884549,0.13704713221125595,2.061500289672243e-06,0,Mean-Reverting / Stagnant
2016-06-16,0.8751499008790604,0.12484995961660374,1.3950433547642313e-07,0,Mean-Reverting / Stagnant
2016-06-17,0.7653017485505752,0.23469797026014444,2.811892796838943e-07,0,Mean-Reverting / Stagnant
2016-06-20,0.4430340982355408,0.5569654902562309,4.11508227858623e-07,1,High-Vol Bull
2016-06-21,0.3361629420022109,0.6638312886295201,5.769368268257305e-06,1,High-Vol Bull
2016-06-22,0.32038323757646503,0.6795715379379057,4.522448562850512e-05,1,High-Vol Bull
2016-06-23,0.10684395961977008,0.8931452587722609,1.0781607969365985e-05,1,High-Vol Bull
2016-06-24,3.606146970460513e-08,8.207093036335639e-11,0.999999963856461,2,High-Vol Bear
2016-06-27,4.7674503016003005e-12,0.0012526040798235534,0.998747395915408,2,High-Vol Bear
2016-06-28,6.287304789604837e-07,0.07513443954682034,0.9248649317226993,2,High-Vol Bear
2016-06-29,1.2106351643436589e-05,0.9744628161289425,0.025525077519413204,1,High-Vol Bull
2016-06-30,1.2081223852034725e-06,0.9990587165279536,0.0009400753496608894,1,High-Vol Bull
2016-07-01,3.347912980646456e-07,0.9975577400600752,0.0024419251486267517,1,High-Vol Bull
2016-07-04,2.2910676438650463e-07,0.9989292889193337,0.00107048197390198,1,High-Vol Bull
2016-07-05,5.074085782648845e-08,0.9887581893206695,0.01124175993847279,1,High-Vol Bull
2016-07-06,7.4372905320175665e-09,0.9996857566961554,0.0003142358665546438,1,High-Vol Bull
2016-07-07,6.860256564716335e-08,0.9999415205190616,5.841087837199374e-05,1,High-Vol Bull
2016-07-08,7.008895542587008e-09,0.9998442033999946,0.00015578959110986918,1,High-Vol Bull
2016-07-11,3.822897721504205e-07,0.9994112906413067,0.0005883270689216349,1,High-Vol Bull
2016-07-12,1.8395069993944717e-06,0.9594890353274598,0.04050912516554246,1,High-Vol Bull
2016-07-13,1.2700246894920393e-07,0.9659849172043802,0.034014955793151794,1,High-Vol Bull
2016-07-14,5.974825120829269e-08,0.9996256434155175,0.00037429683623046365,1,High-Vol Bull
2016-07-15,1.5929968599159073e-08,0.9995408035147582,0.0004591805552726615,1,High-Vol Bull
2016-07-18,1.1127297047034014e-08,0.9996927894759784,0.0003071993967241422,1,High-Vol Bull
2016-07-19,3.1372325482985544e-08,0.9980685365348255,0.0019314320928489174,1,High-Vol Bull
2016-07-20,4.558615683830616e-08,0.9989639373369252,0.001036017076918771,1,High-Vol Bull
2016-07-21,3.6781726990066284e-09,0.9992882100031826,0.0007117863186439267,1,High-Vol Bull
2016-07-22,5.134848151606947e-09,0.999565484678416,0.00043451018673596543,1,High-Vol Bull
2016-07-25,3.168847911500181e-09,0.9995596519366788,0.000440344894472377,1,High-Vol Bull
2016-07-26,1.5522495309023487e-09,0.9995440780880848,0.0004559203596657173,1,High-Vol Bull
2016-07-27,1.0232192273767253e-09,0.9675346114441102,0.032465387532670725,1,High-Vol Bull
2016-07-28,2.581721937136167e-11,0.9997737658562149,0.0002262341179681922,1,High-Vol Bull
2016-07-29,4.5149745313712844e-11,0.9989800159980298,0.0010199839568198195,1,High-Vol Bull
2016-08-01,3.2042648691244847e-12,0.9908183243013278,0.009181675695468397,1,High-Vol Bull
2016-08-02,8.870961376658568e-16,0.9999955629538659,4.437046132458053e-06,1,High-Vol Bull
2016-08-03,8.837465339615043e-13,0.9999880053405026,1.1994658613455925e-05,1,High-Vol Bull
2016-08-04,1.4894066670056943e-12,0.9987985009165007,0.0012014990820092585,1,High-Vol Bull
2016-08-05,1.2625216315843265e-12,0.7406474679194472,0.25935253207928943,1,High-Vol Bull
2016-08-08,1.0317824258278213e-09,0.03839855369167972,0.9616014452765387,2,High-Vol Bear
2016-08-09,6.4462670768886e-10,1.045810057054304e-12,0.9999999993543263,2,High-Vol Bear
2016-08-10,5.449895352505256e-11,1.707307036451713e-12,0.9999999999437943,2,High-Vol Bear
2016-08-11,9.394634612769265e-13,5.725373544892292e-10,0.9999999994265227,2,High-Vol Bear
2016-08-12,1.1240168790812032e-10,5.8049660731323225e-12,0.9999999998817941,2,High-Vol Bear
2016-08-15,1.0414429780190873e-10,1.9116677967367366e-10,0.9999999997046896,2,High-Vol Bear
2016-08-16,1.937405475027771e-09,6.195784254899888e-09,0.9999999918668099,2,High-Vol Bear
2016-08-17,8.702581893050509e-11,3.9157165468441115e-09,0.999999995997257,2,High-Vol Bear
2016-08-18,7.010957663718749e-10,4.013279965208483e-09,0.9999999952856236,2,High-Vol Bear
2016-08-19,4.897986439193806e-11,2.2179281854559925e-09,0.9999999977330916,2,High-Vol Bear
2016-08-22,2.0957783612394188e-11,1.521614993162334e-09,0.9999999984574277,2,High-Vol Bear
2016-08-23,1.7504555726685043e-12,0.011710536867085956,0.9882894631311634,2,High-Vol Bear
2016-08-24,1.407799627812402e-11,1.0564435092427454e-09,0.9999999989294786,2,High-Vol Bear
2016-08-25,1.9113697735390166e-10,5.8642057673359474e-08,0.9999999411668057,2,High-Vol Bear
2016-08-26,1.5003952007272463e-12,0.010380222803659722,0.9896197771948394,2,High-Vol Bear
2016-08-29,1.0102032268194711e-12,0.024534145521963188,0.9754658544770269,2,High-Vol Bear
2016-08-30,3.6319351658230203e-14,0.7058539679175103,0.2941460320824534,1,High-Vol Bull
2016-08-31,1.662768237298546e-14,0.8748759818528089,0.1251240181471741,1,High-Vol Bull
2016-09-01,6.252466621124664e-15,0.9518980937584983,0.0481019062414952,1,High-Vol Bull
2016-09-02,6.612558868666197e-15,0.32642629083081726,0.6735737091691757,2,High-Vol Bear
2016-09-05,4.882281265451357e-13,0.0005506371727882693,0.9994493628267231,2,High-Vol Bear
2016-09-06,2.521715055791266e-13,0.004369021835852971,0.995630978163895,2,High-Vol Bear
2016-09-07,5.106928110908193e-18,0.9382210565276802,0.061778943472319464,1,High-Vol Bull
2016-09-08,2.8580651023107307e-19,0.9298311394182383,0.07016886058176215,1,High-Vol Bull
2016-09-09,2.0466595030924135e-24,0.00026575653459944996,0.9997342434653995,2,High-Vol Bear
2016-09-12,2.4823374385347052e-20,0.9741783984261605,0.02582160157383916,1,High-Vol Bull
2016-09-13,5.8119479566762715e-19,0.9821403100501254,0.017859689949874524,1,High-Vol Bull
2016-09-14,2.0848753217710008e-17,0.9988765139511644,0.0011234860488360508,1,High-Vol Bull
2016-09-15,8.734042758203089e-17,0.9920415611149447,0.007958438885054693,1,High-Vol Bull
2016-09-16,1.1920100450566857e-14,0.5826130901881154,0.41738690981187226,1,High-Vol Bull
2016-09-19,7.637238546498328e-15,0.9622306755895507,0.03776932441044164,1,High-Vol Bull
2016-09-20,2.1498829638029115e-15,0.964660822917978,0.035339177082019384,1,High-Vol Bull
2016-09-21,1.913590458863289e-16,0.36537800377737556,0.6346219962226239,2,High-Vol Bear
2016-09-22,5.437546430072827e-20,0.9651392808433733,0.0348607191566266,1,High-Vol Bull
2016-09-23,1.8583641137351607e-18,0.995572255877738,0.0044277441222620876,1,High-Vol Bull
2016-09-26,5.121644015664601e-19,0.8982469281958988,0.10175307180410155,1,High-Vol Bull
2016-09-27,5.215591804682355e-19,0.7633914925270763,0.23660850747292358,1,High-Vol Bull
2016-09-28,1.2931570805409847e-18,0.9810217778398623,0.018978222160138516,1,High-Vol Bull
2016-09-29,3.90530775150421e-20,0.9177782336213819,0.0822217663786172,1,High-Vol Bull
2016-09-30,3.679802917587946e-20,0.978012884844795,0.021987115155205506,1,High-Vol Bull
2016-10-03,6.70284058947376e-22,0.9374007010655152,0.0625992989344841,1,High-Vol Bull
2016-10-04,1.0064472460814458e-21,0.031595139647220244,0.9684048603527781,2,High-Vol Bear
2016-10-05,8.543418694364863e-23,0.9916689972330625,0.008331002766937321,1,High-Vol Bull
2016-10-06,1.0819282812701899e-20,0.9939024186204356,0.0060975813795652685,1,High-Vol Bull
2016-10-07,9.505450032464536e-25,0.997789354491431,0.002210645508569042,1,High-Vol Bull
2016-10-10,5.4806872700782254e-24,0.9851785860091955,0.01482141399080511,1,High-Vol Bull
2016-10-11,3.5801346385042395e-24,0.9446250037209392,0.05537499627906039,1,High-Vol Bull
2016-10-12,3.673071962228009e-23,0.9926407243286343,0.0073592756713651165,1,High-Vol Bull
2016-10-13,1.5704657998704336e-24,0.9966866328266725,0.003313367173327451,1,High-Vol Bull
2016-10-14,2.6991355654783963e-24,0.9770109471189607,0.022989052881038786,1,High-Vol Bull
2016-10-17,4.269065838201583e-24,0.9894437777297178,0.010556222270282202,1,High-Vol Bull
2016-10-18,1.0470776429554875e-23,0.9971561697008048,0.002843830299195881,1,High-Vol Bull
2016-10-19,3.346076745246839e-24,0.9957876815376658,0.004212318462334023,1,High-Vol Bull
2016-10-20,1.9527781755334876e-23,0.996859237732761,0.0031407622672387416,1,High-Vol Bull
2016-10-21,7.756529605496528e-24,0.9951104285360771,0.0048895714639232805,1,High-Vol Bull
2016-10-24,1.224960282096793e-22,0.801993217382039,0.19800678261796026,1,High-Vol Bull
2016-10-25,6.709763183810329e-26,0.9859607729049905,0.014039227095009217,1,High-Vol Bull
2016-10-26,4.604100992184709e-26,0.9895421080486794,0.010457891951321205,1,High-Vol Bull
2016-10-27,2.6411608269462854e-27,0.9130799818034891,0.08692001819651016,1,High-Vol Bull
2016-10-28,8.692686710695282e-28,0.986983781953908,0.013016218046091868,1,High-Vol Bull
2016-10-31,7.808249722633109e-29,0.9827435388793297,0.017256461120670516,1,High-Vol Bull
2016-11-01,1.7861718401911853e-27,0.2500624233157144,0.7499375766842854,2,High-Vol Bear
2016-11-02,9.085694924853042e-28,0.12401895029632841,0.8759810497036711,2,High-Vol Bear
2016-11-03,6.042267982239748e-24,0.3073166440561861,0.6926833559438145,2,High-Vol Bear
2016-11-04,1.3772019499376752e-21,0.014670171158103103,0.985329828841897,2,High-Vol Bear
2016-11-07,1.0825876182251246e-21,1.3584035895111057e-11,0.9999999999864144,2,High-Vol Bear
2016-11-08,2.512577426510951e-19,2.7263873901992607e-09,0.999999997273612,2,High-Vol Bear
2016-11-09,6.737428506788821e-26,4.2410330065152196e-14,0.9999999999999574,2,High-Vol Bear
2016-11-10,1.8901204101375368e-20,9.015334785384318e-11,0.9999999999098463,2,High-Vol Bear
2016-11-11,1.123767555073486e-19,1.5224326620559708e-10,0.9999999998477573,2,High-Vol Bear
2016-11-14,9.617341539303782e-19,2.038561121186995e-26,1.0,2,High-Vol Bear
2016-11-15,5.770264896210055e-22,8.205555818637899e-10,0.9999999991794439,2,High-Vol Bear
2016-11-16,5.527426927004012e-21,6.381236061155688e-10,0.9999999993618758,2,High-Vol Bear
2016-11-17,4.85599574424422e-23,9.176336253675103e-10,0.999999999082366,2,High-Vol Bear
2016-11-18,1.5577228391461774e-26,0.000603287434686931,0.9993967125653129,2,High-Vol Bear
2016-11-21,9.470431561671939e-24,2.253394062018195e-10,0.999999999774662,2,High-Vol Bear
2016-11-22,2.692836128646143e-26,0.002088109180032656,0.9979118908199672,2,High-Vol Bear
2016-11-23,1.1552124850972277e-26,0.15008548473059885,0.8499145152694016,2,High-Vol Bear
2016-11-24,1.286140234173957e-25,0.002761226083336473,0.9972387739166628,2,High-Vol Bear
2016-11-25,2.2521665546816403e-25,0.0009824392545046269,0.9990175607454947,2,High-Vol Bear
2016-11-28,2.8482265654591895e-29,0.9996242769915878,0.00037572300841038676,1,High-Vol Bull
2016-11-29,2.4211380423674132e-26,0.004500677516981719,0.9954993224830176,2,High-Vol Bear
2016-11-30,3.321885130008505e-30,0.001937195336454637,0.9980628046635458,2,High-Vol Bear
2016-12-01,3.2057770720611155e-28,0.03462449028643303,0.9653755097135679,2,High-Vol Bear
2016-12-02,8.831376618444397e-32,8.095048836915877e-05,0.9999190495116321,2,High-Vol Bear
2016-12-05,2.4576835320396333e-31,0.002233438290706143,0.9977665617092922,2,High-Vol Bear
2016-12-06,3.2319723670617456e-41,1.6681005942310855e-42,1.0,2,High-Vol Bear
2016-12-07,6.36515197438757e-64,5.2335082765604984e-123,1.0,2,High-Vol Bear
2016-12-08,1.4666073995138364e-51,1.4256439494036034e-73,1.0,2,High-Vol Bear
2016-12-09,1.9203775234278513e-37,2.7240522329161026e-14,0.9999999999999716,2,High-Vol Bear
2016-12-12,7.021660957547839e-34,0.012484342972193595,0.987515657027808,2,High-Vol Bear
2016-12-13,2.120204943559405e-34,0.0767052912462753,0.9232947087537235,2,High-Vol Bear
2016-12-14,1.3577701226408207e-40,0.6947268953737891,0.30527310462620943,1,High-Vol Bull
2016-12-15,2.5613737945236184e-41,0.0007505626229134082,0.9992494373770877,2,High-Vol Bear
2016-12-16,2.167864874694009e-40,0.03264188497432172,0.9673581150256783,2,High-Vol Bear
2016-12-19,6.9953202736440664e-43,0.004918455354969066,0.9950815446450293,2,High-Vol Bear
2016-12-20,0.9165823443788677,0.0747561683868397,0.00866148723429267,0,Mean-Reverting / Stagnant
2016-12-21,0.9478785924947636,0.04910364088616168,0.0030177666190744066,0,Mean-Reverting / Stagnant
2016-12-22,0.9538324638707094,0.04344023285248798,0.0027273032768023618,0,Mean-Reverting / Stagnant
2016-12-23,0.7956164765594734,0.1984691657491365,0.00591435769138992,0,Mean-Reverting / Stagnant
2016-12-27,0.9232544225981499,0.07373446154742766,0.0030111158544223276,0,Mean-Reverting / Stagnant
2016-12-28,0.9867674638399992,0.007965788855619887,0.005266747304380921,0,Mean-Reverting / Stagnant
2016-12-29,0.99665961584961,5.596268829814122e-06,0.003334787881560722,0,Mean-Reverting / Stagnant
2016-12-30,0.9949657712965077,1.480985005920236e-06,0.005032747718486334,0,Mean-Reverting / Stagnant
2017-01-03,0.9626247963028975,1.420026420488981e-06,0.037373783670682975,0,Mean-Reverting / Stagnant
2017-01-04,0.9970939925760419,1.6080354842528432e-06,0.002904399388473456,0,Mean-Reverting / Stagnant
2017-01-05,0.9984755412033495,5.803484379846889e-07,0.0015238784482130656,0,Mean-Reverting / Stagnant
2017-01-06,0.9931828229952365,1.297888757177677e-06,0.006815879116006228,0,Mean-Reverting / Stagnant
2017-01-09,0.9863587388878046,1.3732749240108652e-05,0.013627528362955213,0,Mean-Reverting / Stagnant
2017-01-10,0.9940332401556419,2.641370693053629e-05,0.005940346137427903,0,Mean-Reverting / Stagnant
2017-01-11,0.9961856304418245,0.00023101367098529014,0.0035833558871908393,0,Mean-Reverting / Stagnant
2017-01-12,0.9990286400086423,3.1659469793710383e-09,0.0009713568254111442,0,Mean-Reverting / Stagnant
2017-01-13,0.9503968169443474,0.011216821271498494,0.03838636178415461,0,Mean-Reverting / Stagnant
2017-01-16,0.9992462784491157,3.9916404006010325e-10,0.000753721151720185,0,Mean-Reverting / Stagnant
2017-01-17,0.9045761491110738,2.8108656622353923e-09,0.09542384807806138,0,Mean-Reverting / Stagnant
2017-01-18,0.9984102054581612,7.266399348355802e-10,0.001589793815199763,0,Mean-Reverting / Stagnant
2017-01-19,0.9996600933452882,6.465364971355826e-09,0.00033990018934595213,0,Mean-Reverting / Stagnant
2017-01-20,0.9980933162083416,3.5703156065436703e-09,0.0019066802213434854,0,Mean-Reverting / Stagnant
2017-01-23,0.9953131898156227,7.651519015933375e-10,0.0046868094192263334,0,Mean-Reverting / Stagnant
2017-01-24,0.994039227934012,0.0012963576573862586,0.004664414408602612,0,Mean-Reverting / Stagnant
2017-01-25,2.5585759638494472e-05,8.881167518587001e-05,0.9998856025651757,2,High-Vol Bear
2017-01-26,0.8511721435893269,0.0029882392362002496,0.14583961717447227,0,Mean-Reverting / Stagnant
2017-01-27,0.38089922884773436,0.6051836705468508,0.013917100605414187,1,High-Vol Bull
2017-01-30,4.250064905980601e-05,0.00024950985195676146,0.9997079894989832,2,High-Vol Bear
2017-01-31,0.012002887093698513,6.407426898147974e-08,0.9879970488320327,2,High-Vol Bear
2017-02-01,0.059775197797623414,0.7871443800884739,0.1530804221139021,1,High-Vol Bull
2017-02-02,0.3763999634245434,0.38213126867870806,0.24146876789674873,1,High-Vol Bull
2017-02-03,0.02973851508002589,0.944854100794576,0.02540738412539731,1,High-Vol Bull
2017-02-06,0.24801629799922426,0.0004285463838166643,0.7515551556169596,2,High-Vol Bear
2017-02-07,0.12968506887179132,0.016474287501362966,0.8538406436268452,2,High-Vol Bear
2017-02-08,0.456390318729857,0.0802436118683012,0.4633660694018419,2,High-Vol Bear
2017-02-09,0.5074114020244634,1.001776116578289e-08,0.49258858795777566,0,Mean-Reverting / Stagnant
2017-02-10,0.8569527341567807,1.309312218392474e-09,0.14304726453390645,0,Mean-Reverting / Stagnant
2017-02-13,0.6847628241966184,0.005252402182241283,0.30998477362114074,0,Mean-Reverting / Stagnant
2017-02-14,0.973752044268368,0.003882967307079902,0.022364988424552656,0,Mean-Reverting / Stagnant
2017-02-15,0.9403203356041598,1.0337721140286775e-10,0.05967966429246219,0,Mean-Reverting / Stagnant
2017-02-16,0.9979287147173641,7.128611358174992e-25,0.00207128528263648,0,Mean-Reverting / Stagnant
2017-02-17,0.9949531038529472,4.9760507044638524e-11,0.005046896097292062,0,Mean-Reverting / Stagnant
2017-02-20,0.994291660938556,0.0010234599689614803,0.0046848790924818645,0,Mean-Reverting / Stagnant
2017-02-21,0.9526153575271551,6.234067734904656e-11,0.04738464241050394,0,Mean-Reverting / Stagnant
2017-02-22,0.9900871853530923,3.9183358214859454e-11,0.009912814607724389,0,Mean-Reverting / Stagnant
2017-02-23,0.9980374685814858,1.7447376852971493e-11,0.0019625314010668134,0,Mean-Reverting / Stagnant
2017-02-24,0.9871417728687889,0.0014889804274284368,0.011369246703782159,0,Mean-Reverting / Stagnant
2017-02-27,0.3562686041486858,0.6394811830765472,0.004250212774767398,1,High-Vol Bull
2017-02-28,0.9669830351403133,0.0017489256135613217,0.031268039246125534,0,Mean-Reverting / Stagnant
2017-03-01,0.5389577838909614,1.4994197436492013e-05,0.46102722191160284,0,Mean-Reverting / Stagnant
2017-03-02,0.5058421384400302,9.145481025449619e-08,0.4941577701051594,0,Mean-Reverting / Stagnant
2017-03-03,0.6058813810616474,1.1897359608999649e-10,0.3941186188193796,0,Mean-Reverting / Stagnant
2017-03-06,0.989611252289375,1.9453458338638508e-05,0.010369294252286552,0,Mean-Reverting / Stagnant
2017-03-07,0.6228528430835683,0.37454925966268326,0.0025978972537484954,0,Mean-Reverting / Stagnant
2017-03-08,0.11138882744808733,0.8862818977484749,0.0023292748034379846,1,High-Vol Bull
2017-03-09,0.9556744093488849,0.009419448242647057,0.03490614240846734,0,Mean-Reverting / Stagnant
2017-03-10,0.9831257938323392,0.0027900869464032784,0.014084119221257085,0,Mean-Reverting / Stagnant
2017-03-13,0.9931471466854123,0.0011728341224448223,0.005680019192142561,0,Mean-Reverting / Stagnant
2017-03-14,0.2180035923691739,0.7795745523846522,0.0024218552461733665,1,High-Vol Bull
2017-03-15,0.026137809342016496,0.9730002686000997,0.000861922057884717,1,High-Vol Bull
